id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
d0c85e74-6eaa-455e-aa13-8a4bc4e0e392,Vladimír Palko,"Palko, Vladimír",vladimir_palko@nrsr.sk,,,Independent,0,,,National Council,2,2000-11-29,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4f8273a394ad5db9892/image.jpeg,male
d0c85e74-6eaa-455e-aa13-8a4bc4e0e392,Vladimír Palko,"Palko, Vladimír",vladimir_palko@nrsr.sk,,,Klub KDH,8,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a4f8273a394ad5db9892/image.jpeg,male
09185d92-efe8-4d93-a842-538e27056c2c,Vladimír Pavelka,"Pavelka, Vladimír",vladimir_pavelka@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,2002-01-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4f9273a394ad5db9896/image.jpeg,male
dde070b1-8c08-41e4-ac28-3c8ac900b5e6,Víťazoslav Móric,"Móric, Víťazoslav",morivita@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a46b273a394ad5db947c/image.jpeg,male
dde070b1-8c08-41e4-ac28-3c8ac900b5e6,Víťazoslav Móric,"Móric, Víťazoslav",morivita@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a46b273a394ad5db947c/image.jpeg,male
dde070b1-8c08-41e4-ac28-3c8ac900b5e6,Víťazoslav Móric,"Móric, Víťazoslav",morivita@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,2002-07-28,http://files.parldata.eu/sk/nrsr/people/54d2a46b273a394ad5db947c/image.jpeg,male
dde070b1-8c08-41e4-ac28-3c8ac900b5e6,Víťazoslav Móric,"Móric, Víťazoslav",morivita@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2002-07-29,,http://files.parldata.eu/sk/nrsr/people/54d2a46b273a394ad5db947c/image.jpeg,male
c7728aa6-4781-404b-91fa-0e895e4ec910,Árpád Duka-Zólyomi,"Duka-Zólyomi, Árpád",arpad_duka@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a43f273a394ad5db92d7/image.jpeg,male
c7728aa6-4781-404b-91fa-0e895e4ec910,Árpád Duka-Zólyomi,"Duka-Zólyomi, Árpád",arpad_duka@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a43f273a394ad5db92d7/image.jpeg,male
b715f191-fc00-49f2-ba64-76e877952e82,Ľubomír Andrassy,"Andrassy, Ľubomír",andrlubo@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-11-03,2002-04-18,http://files.parldata.eu/sk/nrsr/people/54d2a49f273a394ad5db9770/image.jpeg,male
88e1d394-5774-4cde-9369-e34f4d45ba32,Ľubomír Dzurák,"Dzurák, Ľubomír",dzurlubo@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-11-06,2002-01-06,http://files.parldata.eu/sk/nrsr/people/54d2a4b8273a394ad5db981c/image.jpeg,male
ca7c23e4-779d-4787-9edc-d0d8c7b1fbd0,Ľubomír Fogaš,"Fogaš, Ľubomír",,,,Independent,0,,,National Council,2,,1998-10-28,,male
ca7c23e4-779d-4787-9edc-d0d8c7b1fbd0,Ľubomír Fogaš,"Fogaš, Ľubomír",,,,Klub SDĽ,5,,,National Council,2,1998-10-29,1998-10-30,,male
ca7c23e4-779d-4787-9edc-d0d8c7b1fbd0,Ľubomír Fogaš,"Fogaš, Ľubomír",,,,Independent,0,,,National Council,2,1998-10-31,2000-05-28,,male
ca7c23e4-779d-4787-9edc-d0d8c7b1fbd0,Ľubomír Fogaš,"Fogaš, Ľubomír",,,,Klub SDĽ,5,,,National Council,2,2000-05-29,,,male
a67fe1d6-34b3-4445-adc3-4dc73d9b30d5,Ľubomír Harach,"Harach, Ľubomír",,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a44b273a394ad5db934b/image.jpeg,male
a67fe1d6-34b3-4445-adc3-4dc73d9b30d5,Ľubomír Harach,"Harach, Ľubomír",,,,Klub SDK,2,,,National Council,2,1998-10-29,1999-10-21,http://files.parldata.eu/sk/nrsr/people/54d2a44b273a394ad5db934b/image.jpeg,male
a67fe1d6-34b3-4445-adc3-4dc73d9b30d5,Ľubomír Harach,"Harach, Ľubomír",,,,Independent,0,,,National Council,2,1999-10-22,2000-05-28,http://files.parldata.eu/sk/nrsr/people/54d2a44b273a394ad5db934b/image.jpeg,male
a67fe1d6-34b3-4445-adc3-4dc73d9b30d5,Ľubomír Harach,"Harach, Ľubomír",,,,Klub SDK,2,,,National Council,2,2000-05-29,,http://files.parldata.eu/sk/nrsr/people/54d2a44b273a394ad5db934b/image.jpeg,male
45658b95-58a0-415a-ae99-537eeab992be,Ľuboš Lackovič,"Lackovič, Ľuboš",,,,Klub ĽS-HZDS,1,,,National Council,2,2002-04-11,,http://files.parldata.eu/sk/nrsr/people/54d2a4e6273a394ad5db9870/image.jpeg,male
6bbc0447-0c90-4da0-872f-a4b95c0325af,Ľudmila Mušková,"Mušková, Ľudmila",ludmila_muskova@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a46c273a394ad5db9487/image.jpeg,female
6bbc0447-0c90-4da0-872f-a4b95c0325af,Ľudmila Mušková,"Mušková, Ľudmila",ludmila_muskova@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a46c273a394ad5db9487/image.jpeg,female
67e2e014-08d2-4c42-9a1e-7d225836d34f,Ľudovít Černák,"Černák, Ľudovít",,,,Independent,0,,,National Council,2,,1998-10-28,,male
67e2e014-08d2-4c42-9a1e-7d225836d34f,Ľudovít Černák,"Černák, Ľudovít",,,,Klub SDK,2,,,National Council,2,1998-10-29,1998-10-30,,male
67e2e014-08d2-4c42-9a1e-7d225836d34f,Ľudovít Černák,"Černák, Ľudovít",,,,Independent,0,,,National Council,2,1998-10-31,1999-10-20,,male
365c321d-5de6-4c1b-9e04-8e941b0211be,Štefan Rusnák,"Rusnák, Štefan",rusnstef@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a503273a394ad5db98ac/image.jpeg,male
365c321d-5de6-4c1b-9e04-8e941b0211be,Štefan Rusnák,"Rusnák, Štefan",rusnstef@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a503273a394ad5db98ac/image.jpeg,male
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,1999-10-19,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Klub SNS,4,,,National Council,2,1999-10-19,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,2001-11-26,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2001-11-27,2002-05-14,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Independent,0,,,National Council,2,2002-05-15,2002-07-28,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
7c788b52-8b53-4d4e-a05f-5a2e8027013b,Štefan Zelník,"Zelník, Štefan",stefan_zelnik@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2002-07-29,,http://files.parldata.eu/sk/nrsr/people/54d2a523273a394ad5db98e8/image.2.jpeg,male
df3efc81-a246-4101-aae1-792214151a5b,Štefan Šlachta,"Šlachta, Štefan",slacstef@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98ca/image.jpeg,male
df3efc81-a246-4101-aae1-792214151a5b,Štefan Šlachta,"Šlachta, Štefan",slacstef@nrsr.sk,,,Klub SOP,9,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98ca/image.jpeg,male
df3efc81-a246-4101-aae1-792214151a5b,Štefan Šlachta,"Šlachta, Štefan",slacstef@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98ca/image.jpeg,male
df3efc81-a246-4101-aae1-792214151a5b,Štefan Šlachta,"Šlachta, Štefan",slacstef@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,2001-12-01,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98ca/image.jpeg,male
df3efc81-a246-4101-aae1-792214151a5b,Štefan Šlachta,"Šlachta, Štefan",slacstef@nrsr.sk,,,Independent,0,,,National Council,2,2001-12-02,,http://files.parldata.eu/sk/nrsr/people/54d2a514273a394ad5db98ca/image.jpeg,male
